DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_KT_INBOUND
2024-07-01,CHINA-WAREHOUSE,MAT-0261,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0101,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0101,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0101,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0101,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0158,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0375,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0268,0.006
2024-07-01,CHINA-WAREHOUSE,MAT-0268,0.0195
2024-06-01,CHINA-WAREHOUSE,MAT-0112,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0065,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0065,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.015125
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.009625
2024-06-01,CHINA-WAREHOUSE,MAT-0413,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.011
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.01375
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.023375
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.001375
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0060,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0060,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0060,0.00825
2024-06-01,CHINA-WAREHOUSE,MAT-0060,0.0165
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.020625
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.004125
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.022
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.00275
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.01925
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.0055
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.020625
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.004125
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0007,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0007,0.00275
2024-06-01,CHINA-WAREHOUSE,MAT-0007,0.022
2024-06-01,CHINA-WAREHOUSE,MAT-0007,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0327,0.01925
2024-06-01,CHINA-WAREHOUSE,MAT-0327,0.0055
2024-06-01,CHINA-WAREHOUSE,MAT-0327,0.020625
2024-06-01,CHINA-WAREHOUSE,MAT-0327,0.004125
2024-06-01,CHINA-WAREHOUSE,MAT-0356,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.009625
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.015125
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.009625
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.015125
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.001375
2024-06-01,CHINA-WAREHOUSE,MAT-0085,0.023375
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.01375
2024-07-01,CHINA-WAREHOUSE,MAT-0341,0.011
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.004125
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.020625
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.01925
2024-06-01,CHINA-WAREHOUSE,MAT-0099,0.0055
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0399,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.020625
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.004125
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.006875
2024-06-01,CHINA-WAREHOUSE,MAT-0055,0.017875
2024-06-01,CHINA-WAREHOUSE,MAT-0007,0.02475
2024-06-01,CHINA-WAREHOUSE,MAT-0356,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0236,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0236,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0236,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0232,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0232,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0232,0.02475
2024-08-01,CHINA-WAREHOUSE,MAT-0376,0.003
2024-08-01,CHINA-WAREHOUSE,MAT-0261,0.0225
2024-08-01,CHINA-WAREHOUSE,MAT-0261,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0166,0.0025
2024-08-01,CHINA-WAREHOUSE,MAT-0166,0.01995
2024-08-01,CHINA-WAREHOUSE,MAT-0166,0.01995
2024-08-01,CHINA-WAREHOUSE,MAT-0166,0.0025
2024-07-01,CHINA-WAREHOUSE,MAT-0236,0.02475
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.02475
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.02475
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.02475
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.02475
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.02475
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.0175
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.02125
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.02125
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.02125
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.02125
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.01875
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.0025
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.0075
2024-08-01,CHINA-WAREHOUSE,MAT-0333,0.01375
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.00275
2024-04-01,CHINA-WAREHOUSE,MAT-0400,0.022
2024-07-01,CHINA-WAREHOUSE,MAT-0197,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0197,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0135
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.012
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0049,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0049,0.001375
2024-07-01,CHINA-WAREHOUSE,MAT-0049,0.023375
2024-07-01,CHINA-WAREHOUSE,MAT-0049,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0049,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0264,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0384,0.009625
2024-07-01,CHINA-WAREHOUSE,MAT-0384,0.015125
2024-07-01,CHINA-WAREHOUSE,MAT-0384,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0379,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0379,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0379,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0379,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0379,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0379,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0084,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0325,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0416,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0195
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.006
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.023375
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.000475
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.021975
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.00275
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.0012749999999999999
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.023375
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.004125
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.020625
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.017875
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.006875
2024-07-01,CHINA-WAREHOUSE,MAT-0375,0.0003
2024-07-01,CHINA-WAREHOUSE,MAT-0375,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0375,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0375,0.021
2024-07-01,CHINA-WAREHOUSE,MAT-0376,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0376,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0312,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0312,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0312,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0233,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0197,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0261,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0261,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0261,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0261,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0313,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0015
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.024
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0145,0.0255
2024-07-01,CHINA-WAREHOUSE,MAT-0097,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0097,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0101,0.012375
2024-07-01,CHINA-WAREHOUSE,MAT-0101,0.012375
2024-07-01,CHINA-WAREHOUSE,MAT-0268,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0268,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0323,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0323,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0323,0.0001
2024-07-01,CHINA-WAREHOUSE,MAT-0151,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0151,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0151,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0151,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-07-01,CHINA-WAREHOUSE,MAT-0339,5e-05
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.0012749999999999999
2024-06-01,CHINA-WAREHOUSE,MAT-0198,0.023375
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.02475
2024-07-01,CHINA-WAREHOUSE,MAT-0354,0.02475
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0015
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.024
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0045
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.021
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0143,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0049,0.02475
2024-08-01,CHINA-WAREHOUSE,MAT-0049,0.02475
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.006
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0195
2024-08-01,CHINA-WAREHOUSE,MAT-0389,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0281,0.0225
2024-08-01,CHINA-WAREHOUSE,MAT-0281,0.0025
2024-08-01,CHINA-WAREHOUSE,MAT-0281,0.00845
2024-08-01,CHINA-WAREHOUSE,MAT-0281,0.006225
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.015
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0105
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0144,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
2024-08-01,CHINA-WAREHOUSE,MAT-0001,0.0255
