MATERIAL_NAME,BATCH_NUMBER,PLANT_NAME,TOTAL_UNRESRICTED_STOCK_TON,TOTAL_STOCK_PER_MATERIAL_TON,PERCENTAGE_SHARE,MONTHS_IN_WAREHOUSE,SHELF_LIFE_IN_MONTH,EXPIRED,FIRST_MONTH_APPEAR,EXPIRE_MONTH,LAST_MONTH_SEEN,INVENTORY_STATUS,MONTH_NOTICE
MAT-0353,S7150A,CHINA-WAREHOUSE,466.3,3498.375,13.33,4,6,False,2024-02,2024-08-01,2024-05,ออกเมื่อ 2024-05,2024-05
MAT-0353,S7373A,CHINA-WAREHOUSE,36.575,3498.375,1.05,4,6,False,2024-09,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0353,S8304A,CHINA-WAREHOUSE,32.825,3498.375,0.94,1,6,False,2023-12,2024-06-01,2023-12,ออกเมื่อ 2023-12,2024-03
MAT-0354,M1137A,SINGAPORE-WAREHOUSE,50.575,14521.55,0.35,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M1292A,SINGAPORE-WAREHOUSE,153.95,14521.55,1.06,4,7,False,2024-08,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0354,M1309B,CHINA-WAREHOUSE,234.225,14521.55,1.61,5,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M1335B,SINGAPORE-WAREHOUSE,162.025,14521.55,1.12,4,7,False,2024-08,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0354,M1463A,SINGAPORE-WAREHOUSE,3.9,14521.55,0.03,3,7,False,2024-08,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0354,M1686B,CHINA-WAREHOUSE,38.5,14521.55,0.27,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M1714A,CHINA-WAREHOUSE,52.25,14521.55,0.36,1,7,False,2024-11,2025-06-01,2024-11,ออกเมื่อ 2024-11,2025-03
MAT-0354,M1750B,SINGAPORE-WAREHOUSE,167.75,14521.55,1.16,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M1773B,CHINA-WAREHOUSE,167.75,14521.55,1.16,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M1942C,CHINA-WAREHOUSE,218.625,14521.55,1.51,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M1942C,SINGAPORE-WAREHOUSE,16.5,14521.55,0.11,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M2042B,CHINA-WAREHOUSE,61.875,14521.55,0.43,3,7,False,2024-07,2025-02-01,2024-09,ออกเมื่อ 2024-09,2024-11
MAT-0354,M2060B,SINGAPORE-WAREHOUSE,181.5,14521.55,1.25,4,7,False,2024-07,2025-02-01,2024-10,ออกเมื่อ 2024-10,2024-11
MAT-0354,M2100B,SINGAPORE-WAREHOUSE,88.0,14521.55,0.61,1,7,False,2024-07,2025-02-01,2024-07,ออกเมื่อ 2024-07,2024-11
MAT-0354,M2334B,CHINA-WAREHOUSE,88.0,14521.55,0.61,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M2334B,SINGAPORE-WAREHOUSE,33.0,14521.55,0.23,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M2389A,SINGAPORE-WAREHOUSE,160.275,14521.55,1.1,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M2509B,CHINA-WAREHOUSE,66.0,14521.55,0.45,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M2509B,SINGAPORE-WAREHOUSE,159.5,14521.55,1.1,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M2515A,SINGAPORE-WAREHOUSE,173.25,14521.55,1.19,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M2593B,SINGAPORE-WAREHOUSE,148.5,14521.55,1.02,2,7,False,2024-08,2025-03-01,2024-09,ออกเมื่อ 2024-09,2024-12
MAT-0354,M2662A,SINGAPORE-WAREHOUSE,148.5,14521.55,1.02,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M2839B,SINGAPORE-WAREHOUSE,167.6,14521.55,1.15,4,7,False,2024-08,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0354,M3025B,SINGAPORE-WAREHOUSE,371.25,14521.55,2.56,5,7,False,2024-03,2024-10-01,2024-07,ออกเมื่อ 2024-07,2024-07
MAT-0354,M3245A,SINGAPORE-WAREHOUSE,154.0,14521.55,1.06,5,7,False,2024-08,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0354,M3251A,SINGAPORE-WAREHOUSE,11.0,14521.55,0.08,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M3309B,SINGAPORE-WAREHOUSE,77.0,14521.55,0.53,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M3346A,CHINA-WAREHOUSE,32.25,14521.55,0.22,4,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M3382A,CHINA-WAREHOUSE,345.125,14521.55,2.38,6,7,False,2024-06,2025-01-01,2024-11,ออกเมื่อ 2024-11,2024-10
MAT-0354,M3744B,SINGAPORE-WAREHOUSE,124.3,14521.55,0.86,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M3779B,CHINA-WAREHOUSE,198.0,14521.55,1.36,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M3779B,SINGAPORE-WAREHOUSE,74.25,14521.55,0.51,3,7,False,2024-07,2025-02-01,2024-09,ออกเมื่อ 2024-09,2024-11
MAT-0354,M3783A,SINGAPORE-WAREHOUSE,82.5,14521.55,0.57,3,7,False,2024-07,2025-02-01,2024-10,ออกเมื่อ 2024-10,2024-11
MAT-0354,M3828A,CHINA-WAREHOUSE,74.2,14521.55,0.51,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M3925A,CHINA-WAREHOUSE,22.0,14521.55,0.15,1,7,False,2024-03,2024-10-01,2024-03,ออกเมื่อ 2024-03,2024-07
MAT-0354,M3925A,SINGAPORE-WAREHOUSE,123.75,14521.55,0.85,5,7,False,2024-03,2024-10-01,2024-07,ออกเมื่อ 2024-07,2024-07
MAT-0354,M3986B,SINGAPORE-WAREHOUSE,68.75,14521.55,0.47,1,7,False,2024-09,2025-04-01,2024-09,ออกเมื่อ 2024-09,2025-01
MAT-0354,M4018A,CHINA-WAREHOUSE,54.95,14521.55,0.38,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M4150B,SINGAPORE-WAREHOUSE,151.8,14521.55,1.05,5,7,False,2024-08,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0354,M4170A,CHINA-WAREHOUSE,55.0,14521.55,0.38,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M4408B,SINGAPORE-WAREHOUSE,90.45,14521.55,0.62,4,7,False,2024-08,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0354,M4453B,CHINA-WAREHOUSE,85.25,14521.55,0.59,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M4513B,CHINA-WAREHOUSE,264.0,14521.55,1.82,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M4623A,CHINA-WAREHOUSE,319.0,14521.55,2.2,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M4623A,SINGAPORE-WAREHOUSE,22.0,14521.55,0.15,4,7,False,2024-07,2025-02-01,2024-10,ออกเมื่อ 2024-10,2024-11
MAT-0354,M4689A,CHINA-WAREHOUSE,66.2,14521.55,0.46,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0354,M4698B,SINGAPORE-WAREHOUSE,149.5,14521.55,1.03,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M4741A,SINGAPORE-WAREHOUSE,134.75,14521.55,0.93,2,7,False,2024-08,2025-03-01,2024-09,ออกเมื่อ 2024-09,2024-12
MAT-0354,M4764A,SINGAPORE-WAREHOUSE,170.5,14521.55,1.17,2,7,False,2024-08,2025-03-01,2024-09,ออกเมื่อ 2024-09,2024-12
MAT-0354,M4880A,CHINA-WAREHOUSE,272.25,14521.55,1.87,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M4897B,SINGAPORE-WAREHOUSE,30.25,14521.55,0.21,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M4943A,CHINA-WAREHOUSE,148.5,14521.55,1.02,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M5003B,CHINA-WAREHOUSE,148.5,14521.55,1.02,3,7,False,2024-07,2025-02-01,2024-10,ออกเมื่อ 2024-10,2024-11
MAT-0354,M5109A,CHINA-WAREHOUSE,115.5,14521.55,0.8,4,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M5109A,SINGAPORE-WAREHOUSE,45.375,14521.55,0.31,3,7,False,2024-08,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0354,M5137A,CHINA-WAREHOUSE,242.0,14521.55,1.67,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M5137A,SINGAPORE-WAREHOUSE,56.3,14521.55,0.39,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M5187A,SINGAPORE-WAREHOUSE,184.25,14521.55,1.27,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M5192B,SINGAPORE-WAREHOUSE,46.75,14521.55,0.32,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M5236B,SINGAPORE-WAREHOUSE,138.125,14521.55,0.95,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M5297C,CHINA-WAREHOUSE,53.75,14521.55,0.37,4,7,False,2024-02,2024-09-01,2024-05,ออกเมื่อ 2024-05,2024-06
MAT-0354,M5531B,SINGAPORE-WAREHOUSE,156.675,14521.55,1.08,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M5538B,CHINA-WAREHOUSE,287.7,14521.55,1.98,4,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M5633B,CHINA-WAREHOUSE,94.875,14521.55,0.65,3,7,False,2024-07,2025-02-01,2024-09,ออกเมื่อ 2024-09,2024-11
MAT-0354,M5671B,CHINA-WAREHOUSE,5.5,14521.55,0.04,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M5723B,SINGAPORE-WAREHOUSE,140.25,14521.55,0.97,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M5734B,CHINA-WAREHOUSE,207.175,14521.55,1.43,4,7,False,2024-07,2025-02-01,2024-10,ออกเมื่อ 2024-10,2024-11
MAT-0354,M5827A,SINGAPORE-WAREHOUSE,173.25,14521.55,1.19,3,7,False,2024-08,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0354,M5858B,SINGAPORE-WAREHOUSE,339.225,14521.55,2.34,10,7,True,2024-01,2024-08-01,2024-10,ออกเมื่อ 2024-10,2024-05
MAT-0354,M5859A,CHINA-WAREHOUSE,74.225,14521.55,0.51,6,7,False,2024-07,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0354,M5862A,CHINA-WAREHOUSE,30.25,14521.55,0.21,1,7,False,2024-11,2025-06-01,2024-11,ออกเมื่อ 2024-11,2025-03
MAT-0354,M6026A,CHINA-WAREHOUSE,12.375,14521.55,0.09,3,7,False,2024-07,2025-02-01,2024-09,ออกเมื่อ 2024-09,2024-11
MAT-0354,M6026A,SINGAPORE-WAREHOUSE,30.25,14521.55,0.21,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M6051A,CHINA-WAREHOUSE,45.15,14521.55,0.31,4,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M6153A,SINGAPORE-WAREHOUSE,181.5,14521.55,1.25,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M6197A,SINGAPORE-WAREHOUSE,172.8,14521.55,1.19,4,7,False,2024-08,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0354,M6204C,SINGAPORE-WAREHOUSE,178.75,14521.55,1.23,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M6223B,CHINA-WAREHOUSE,54.7,14521.55,0.38,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M6402A,CHINA-WAREHOUSE,180.45,14521.55,1.24,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M6429A,SINGAPORE-WAREHOUSE,126.5,14521.55,0.87,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M6501B,CHINA-WAREHOUSE,192.275,14521.55,1.32,4,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M6566B,SINGAPORE-WAREHOUSE,165.125,14521.55,1.14,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M6592A,SINGAPORE-WAREHOUSE,196.25,14521.55,1.35,4,7,False,2024-08,2025-03-01,2024-11,ออกเมื่อ 2024-11,2024-12
MAT-0354,M6654A,CHINA-WAREHOUSE,99.0,14521.55,0.68,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M6654A,SINGAPORE-WAREHOUSE,115.5,14521.55,0.8,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M6690A,CHINA-WAREHOUSE,297.1,14521.55,2.05,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0354,M6718A,CHINA-WAREHOUSE,38.5,14521.55,0.27,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M6718A,SINGAPORE-WAREHOUSE,156.75,14521.55,1.08,3,7,False,2024-08,2025-03-01,2024-10,ออกเมื่อ 2024-10,2024-12
MAT-0354,M6721B,CHINA-WAREHOUSE,55.0,14521.55,0.38,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M6721B,SINGAPORE-WAREHOUSE,123.75,14521.55,0.85,4,7,False,2024-07,2025-02-01,2024-10,ออกเมื่อ 2024-10,2024-11
MAT-0354,M6883B,CHINA-WAREHOUSE,255.675,14521.55,1.76,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M6910B,CHINA-WAREHOUSE,115.5,14521.55,0.8,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M6911A,SINGAPORE-WAREHOUSE,185.4,14521.55,1.28,5,7,False,2024-08,2025-03-01,2024-12,ยังอยู่,2024-12
MAT-0354,M6920B,CHINA-WAREHOUSE,202.125,14521.55,1.39,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M6920B,SINGAPORE-WAREHOUSE,19.25,14521.55,0.13,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M6977B,CHINA-WAREHOUSE,38.5,14521.55,0.27,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0354,M7041A,CHINA-WAREHOUSE,2.75,14521.55,0.02,1,7,False,2024-03,2024-10-01,2024-03,ออกเมื่อ 2024-03,2024-07
MAT-0354,M7041B,SINGAPORE-WAREHOUSE,84.725,14521.55,0.58,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M7058B,CHINA-WAREHOUSE,82.5,14521.55,0.57,2,7,False,2024-11,2025-06-01,2024-12,ยังอยู่,2025-03
MAT-0354,M7141A,SINGAPORE-WAREHOUSE,112.75,14521.55,0.78,2,7,False,2024-06,2025-01-01,2024-07,ออกเมื่อ 2024-07,2024-10
MAT-0354,M7168A,CHINA-WAREHOUSE,44.0,14521.55,0.3,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M7266B,SINGAPORE-WAREHOUSE,90.75,14521.55,0.62,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0354,M7464A,CHINA-WAREHOUSE,202.125,14521.55,1.39,3,7,False,2024-07,2025-02-01,2024-09,ออกเมื่อ 2024-09,2024-11
MAT-0354,M7706B,CHINA-WAREHOUSE,8.25,14521.55,0.06,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M7716A,SINGAPORE-WAREHOUSE,88.0,14521.55,0.61,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M7756A,SINGAPORE-WAREHOUSE,93.5,14521.55,0.64,2,7,False,2024-06,2025-01-01,2024-07,ออกเมื่อ 2024-07,2024-10
MAT-0354,M8064B,SINGAPORE-WAREHOUSE,166.275,14521.55,1.15,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M8126A,CHINA-WAREHOUSE,229.625,14521.55,1.58,5,7,False,2024-06,2025-01-01,2024-10,ออกเมื่อ 2024-10,2024-10
MAT-0354,M8126A,SINGAPORE-WAREHOUSE,107.25,14521.55,0.74,6,7,False,2024-07,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0354,M8205A,SINGAPORE-WAREHOUSE,89.375,14521.55,0.62,3,7,False,2024-07,2025-02-01,2024-09,ออกเมื่อ 2024-09,2024-11
MAT-0354,M8363A,CHINA-WAREHOUSE,76.775,14521.55,0.53,4,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0354,M8452A,SINGAPORE-WAREHOUSE,76.625,14521.55,0.53,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M8494A,CHINA-WAREHOUSE,19.25,14521.55,0.13,2,7,False,2024-10,2025-05-01,2024-11,ออกเมื่อ 2024-11,2025-02
MAT-0354,M8538A,SINGAPORE-WAREHOUSE,138.725,14521.55,0.96,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M8545B,CHINA-WAREHOUSE,57.675,14521.55,0.4,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M9064B,SINGAPORE-WAREHOUSE,39.625,14521.55,0.27,3,7,False,2024-09,2025-04-01,2024-11,ออกเมื่อ 2024-11,2025-01
MAT-0354,M9121A,SINGAPORE-WAREHOUSE,176.0,14521.55,1.21,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M9150B,SINGAPORE-WAREHOUSE,60.5,14521.55,0.42,2,7,False,2024-09,2025-04-01,2024-10,ออกเมื่อ 2024-10,2025-01
MAT-0354,M9470A,SINGAPORE-WAREHOUSE,181.825,14521.55,1.25,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0355,1158A4504,SINGAPORE-WAREHOUSE,272.25,2527.225,10.77,12,7,True,2024-01,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0355,1235A2591,SINGAPORE-WAREHOUSE,97.625,2527.225,3.86,13,7,True,2023-12,2024-07-01,2024-12,ยังอยู่,2024-04
MAT-0355,1551A5529,SINGAPORE-WAREHOUSE,130.55,2527.225,5.17,12,7,True,2024-01,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0355,2396A9595,SINGAPORE-WAREHOUSE,136.125,2527.225,5.39,12,7,True,2024-01,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0355,2850A1092,SINGAPORE-WAREHOUSE,259.875,2527.225,10.28,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0355,3197A1649,SINGAPORE-WAREHOUSE,148.5,2527.225,5.88,13,7,True,2023-12,2024-07-01,2024-12,ยังอยู่,2024-04
MAT-0355,4102A8816,SINGAPORE-WAREHOUSE,86.625,2527.225,3.43,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0355,5158A4393,SINGAPORE-WAREHOUSE,292.875,2527.225,11.59,8,7,True,2024-05,2024-12-01,2024-12,ยังอยู่,2024-09
MAT-0355,5313A1527,SINGAPORE-WAREHOUSE,41.075,2527.225,1.63,13,7,True,2023-12,2024-07-01,2024-12,ยังอยู่,2024-04
MAT-0355,5823A9824,SINGAPORE-WAREHOUSE,2.75,2527.225,0.11,1,7,False,2023-12,2024-07-01,2023-12,ออกเมื่อ 2023-12,2024-04
MAT-0355,6299A5105,SINGAPORE-WAREHOUSE,302.15,2527.225,11.96,12,7,True,2024-01,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0355,6735A4244,SINGAPORE-WAREHOUSE,242.0,2527.225,9.58,12,7,True,2024-01,2024-08-01,2024-12,ยังอยู่,2024-05
MAT-0355,6834A9026,SINGAPORE-WAREHOUSE,247.5,2527.225,9.79,13,7,True,2023-12,2024-07-01,2024-12,ยังอยู่,2024-04
MAT-0355,7799A2916,SINGAPORE-WAREHOUSE,15.7,2527.225,0.62,13,7,True,2023-12,2024-07-01,2024-12,ยังอยู่,2024-04
MAT-0355,8720A8848,SINGAPORE-WAREHOUSE,152.625,2527.225,6.04,13,7,True,2023-12,2024-07-01,2024-12,ยังอยู่,2024-04
MAT-0355,8861A4317,SINGAPORE-WAREHOUSE,99.0,2527.225,3.92,8,7,True,2024-05,2024-12-01,2024-12,ยังอยู่,2024-09
MAT-0356,M1033A,CHINA-WAREHOUSE,123.75,5544.35,2.23,5,7,False,2024-06,2025-01-01,2024-10,ออกเมื่อ 2024-10,2024-10
MAT-0356,M1457A,CHINA-WAREHOUSE,5.5,5544.35,0.1,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0356,M1490A,CHINA-WAREHOUSE,2.75,5544.35,0.05,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0356,M1490A,SINGAPORE-WAREHOUSE,49.5,5544.35,0.89,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0356,M1514B,CHINA-WAREHOUSE,175.6,5544.35,3.17,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0356,M1542B,CHINA-WAREHOUSE,143.0,5544.35,2.58,7,7,False,2024-06,2025-01-01,2024-12,ยังอยู่,2024-10
MAT-0356,M1571A,CHINA-WAREHOUSE,37.05,5544.35,0.67,3,7,False,2024-01,2024-08-01,2024-03,ออกเมื่อ 2024-03,2024-05
MAT-0356,M1571A,SINGAPORE-WAREHOUSE,5.25,5544.35,0.09,5,7,False,2023-12,2024-07-01,2024-04,ออกเมื่อ 2024-04,2024-04
MAT-0356,M1770B,CHINA-WAREHOUSE,27.85,5544.35,0.5,3,7,False,2024-05,2024-12-01,2024-07,ออกเมื่อ 2024-07,2024-09
MAT-0356,M1793C,CHINA-WAREHOUSE,9.625,5544.35,0.17,1,7,False,2024-03,2024-10-01,2024-03,ออกเมื่อ 2024-03,2024-07
MAT-0356,M1850A,SINGAPORE-WAREHOUSE,143.0,5544.35,2.58,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0356,M1932A,CHINA-WAREHOUSE,48.075,5544.35,0.87,4,7,False,2024-01,2024-08-01,2024-04,ออกเมื่อ 2024-04,2024-05
MAT-0356,M1969B,CHINA-WAREHOUSE,59.075,5544.35,1.07,3,7,False,2024-06,2025-01-01,2024-08,ออกเมื่อ 2024-08,2024-10
MAT-0356,M2221A,CHINA-WAREHOUSE,123.75,5544.35,2.23,5,7,False,2024-07,2025-02-01,2024-11,ออกเมื่อ 2024-11,2024-11
MAT-0356,M2314B,CHINA-WAREHOUSE,24.675,5544.35,0.45,1,7,False,2024-03,2024-10-01,2024-03,ออกเมื่อ 2024-03,2024-07
MAT-0356,M2414A,SINGAPORE-WAREHOUSE,70.125,5544.35,1.26,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0356,M2485B,CHINA-WAREHOUSE,6.875,5544.35,0.12,1,7,False,2024-04,2024-11-01,2024-04,ออกเมื่อ 2024-04,2024-08
MAT-0356,M3010B,CHINA-WAREHOUSE,28.875,5544.35,0.52,3,7,False,2024-06,2025-01-01,2024-08,ออกเมื่อ 2024-08,2024-10
MAT-0356,M3012B,CHINA-WAREHOUSE,178.75,5544.35,3.22,4,7,False,2024-09,2025-04-01,2024-12,ยังอยู่,2025-01
MAT-0356,M3114A,CHINA-WAREHOUSE,255.375,5544.35,4.61,4,7,False,2024-06,2025-01-01,2024-09,ออกเมื่อ 2024-09,2024-10
MAT-0356,M3317A,CHINA-WAREHOUSE,372.625,5544.35,6.72,6,7,False,2024-07,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0356,M3428C,CHINA-WAREHOUSE,123.75,5544.35,2.23,3,7,False,2024-06,2025-01-01,2024-08,ออกเมื่อ 2024-08,2024-10
MAT-0356,M3449A,CHINA-WAREHOUSE,264.0,5544.35,4.76,6,7,False,2024-06,2025-01-01,2024-11,ออกเมื่อ 2024-11,2024-10
MAT-0356,M3750B,SINGAPORE-WAREHOUSE,85.25,5544.35,1.54,3,7,False,2023-12,2024-07-01,2024-02,ออกเมื่อ 2024-02,2024-04
MAT-0356,M3811C,CHINA-WAREHOUSE,0.35,5544.35,0.01,1,7,False,2023-12,2024-07-01,2023-12,ออกเมื่อ 2023-12,2024-04
MAT-0356,M4014B,CHINA-WAREHOUSE,56.375,5544.35,1.02,1,7,False,2024-12,2025-07-01,2024-12,ยังอยู่,2025-04
MAT-0356,M4048B,SINGAPORE-WAREHOUSE,99.0,5544.35,1.79,3,7,False,2024-10,2025-05-01,2024-12,ยังอยู่,2025-02
MAT-0356,M4088B,CHINA-WAREHOUSE,82.5,5544.35,1.49,3,7,False,2024-06,2025-01-01,2024-08,ออกเมื่อ 2024-08,2024-10
MAT-0356,M4088B,SINGAPORE-WAREHOUSE,49.875,5544.35,0.9,6,7,False,2024-07,2025-02-01,2024-12,ยังอยู่,2024-11
MAT-0356,M4247B,CHINA-WAREHOUSE,93.3,5544.35,1.68,2,7,False,2024-01,2024-08-01,2024-02,ออกเมื่อ 2024-02,2024-05
